borrower_id,age,monthly_income,credit_score,loan_amount,interest_rate,loan_tenure_months,days_past_due,number_of_missed_payments,contact_response_rate,prior_collection_attempts,customer_tenure,emi_amount,last_payment_amount,outstanding_balance,recovered,debt_to_income_ratio,payment_behavior_score,delinquency_index,employment_status_Retired,employment_status_Self-Employed,employment_status_Unemployed,preferred_contact_channel_Phone,preferred_contact_channel_SMS,preferred_contact_channel_WhatsApp,region_East,region_North,region_South,region_West,repayment_status_Defaulted,repayment_status_Late
BRW-04108,1.4633415242597976,-0.8018822163958805,1.4128364682270593,1.4893748080129632,-1.488469702788566,-0.3873503278328495,1.7206729839891106,0.5507291226241195,-1.5385322897311022,1.5743657389195738,0.6543704400218857,0.2398188870657848,0.5510200858921278,1.863315944295945,1,1.7466067240103438,-0.477992692385105,2.091521004194501,False,False,False,True,False,False,True,False,False,False,True,False
BRW-04109,-1.018817813804252,-0.7179778782160711,1.0741997062737927,1.6910564364865137,0.18129277432369956,-1.010701354277731,0.8245715004301584,1.0919862455962273,-0.26219746337776567,-1.565448666009575,1.517041413236068,1.5573318465664514,0.08643420360139531,1.1607883056153552,0,1.0700255955880011,-1.4616817236795556,0.48315264210790027,True,False,False,False,True,False,False,True,False,False,True,False
BRW-04110,0.6876667311147822,0.5973306334206507,0.5223472053129136,-0.25317110975427176,-1.1216279464532957,0.2360006986120321,1.8612379225865934,0.8213576841101734,0.8865038803402372,-1.565448666009575,0.9994388293075587,-0.541618531796233,-0.4192927721006036,-0.7237392238428083,0,-0.6514075467996208,-0.055525105507404596,0.8978891379918658,False,False,True,False,False,True,False,True,False,False,True,False
BRW-04111,0.8428016897437852,1.3056624812691648,0.008121011235730861,-1.2134164520377382,0.6177079672053144,1.4827027515017952,0.6312947098586196,-0.5317851233200958,-0.38983094601309926,-1.565448666009575,-0.23705623229943584,-0.8172935381553764,-0.6418352256713428,-1.0516061479536725,1,-0.8438177336912723,0.2894684789102853,-0.7205947483845871,False,True,False,False,False,False,True,False,False,False,True,False
BRW-04112,-1.0963852931187537,0.2819938483600693,0.23387885253790863,-1.0561384211736768,0.3626053665353848,0.2360006986120321,1.175983846923865,0.8213576841101734,1.077954104293238,0.632421417440829,1.4595300150217891,-0.7262547465250316,-0.43982319631797795,-1.1450157265965684,1,-0.8649052952257499,0.7831086667184931,1.5230285391047707,False,False,False,False,False,False,False,False,False,True,True,False
BRW-04113,-0.47584545860274113,0.6915464079566942,-1.0704997860968963,-0.6331314042764623,1.6254686541493326,-1.010701354277731,-0.7919252934408929,-1.0730422462922033,-0.19838072206009877,-0.6235043445308305,-1.3297727983707333,-0.07161455420132284,-0.19618209734479264,-0.900403346806494,0,-0.7492035938083504,0.3771170275781748,-1.4671204409757266,False,False,False,False,False,False,False,False,False,True,False,True
BRW-04114,-0.9412503344897505,0.6120363270068695,-1.1332102975697236,0.02462735828838791,1.4926466389244935,0.2360006986120321,-0.6162191201940395,0.5507291226241195,-0.9003648765544338,0.9464028579337439,0.7981489355575828,-0.38263103739408943,-0.559543640788497,-1.0285225512661536,0,-0.8117174283600816,-1.3969754260804192,0.4548291740963119,False,False,False,False,True,False,False,True,False,False,False,True
BRW-04115,0.6876667311147822,1.4268498804862764,-0.35559995530666666,-1.309652993617861,-1.7288143017668465,-0.3873503278328495,-0.6337897375187248,-1.614299369264311,0.7588703977049038,1.5743657389195738,-1.2722614001564545,-0.7623743610099748,-0.6951670491638648,-0.8416254328002685,0,-0.7571384742015591,0.5644482861924671,-0.7205947483845871,False,True,False,False,False,True,False,False,True,False,False,True
BRW-04116,-1.018817813804252,-1.9646428163954772,-0.9262656097093939,-0.690639719528441,-1.4821448449207164,0.2360006986120321,-0.9149196147136902,1.362614807082281,-0.9641816178721007,0.0044585364549993185,-1.1284829046207574,-0.6600953737676237,-0.6154353513247082,-0.38853340859704144,1,0.6705660504210409,-1.7293376962312672,0.3921129234992243,False,False,True,False,False,True,False,False,False,False,False,True
BRW-04117,-0.08800806203023338,0.6699066878784976,-0.47474992710503827,-0.6696628286035996,0.9149762869942404,-0.3873503278328495,0.35016483266365417,-1.0730422462922033,0.7588703977049038,-0.9374857850237454,-0.7834145153350845,-0.48371161533667856,-0.5443368562745188,0.15417599162532983,1,-0.20613966305626719,0.4822715969599266,-0.9552749119091729,False,True,False,True,False,False,True,False,False,False,False,True
BRW-04118,-0.47584545860274113,0.9885698726384538,0.35302882433628024,-1.7181939788002472,0.6240328250731634,1.4827027515017952,-0.8797783800643196,-1.343670807778257,-1.0918151005074344,0.632421417440829,-0.8121702144422239,-0.9194394301713482,-0.7225681783976808,-1.2054772568101855,1,-0.9082967326593242,1.0070947340986374,-1.1171233005468184,False,False,True,True,False,False,False,False,False,False,False,True
BRW-04119,-1.4842226896912614,-1.3496354075703414,1.7013048210020643,-0.5095568352675413,1.0267154426595808,1.4827027515017952,-0.9676314666877462,-1.343670807778257,-1.4747155484134353,-1.565448666009575,-1.0422158072993393,-0.6639352538880129,-0.48848418383499204,-0.7548757197691582,1,-0.3404582879568645,0.4707893675990058,-2.187345770413248,False,False,False,True,False,False,False,False,False,False,False,True
BRW-04120,0.14469437591327128,-0.8935078826914302,0.10218677844497161,-1.3312921168788088,-0.8327927704881687,-0.3873503278328495,0.5434416232351928,-1.0730422462922033,0.31215320848123596,-1.2514672255166601,-1.3585284974778726,-0.7627791693126132,-0.5564545706564206,-0.8430809807535422,1,-0.549440232761228,1.272774818356963,-0.9896676944946725,False,False,False,False,False,True,False,False,False,False,False,True
BRW-04121,-0.16557554134473493,-0.85838604179779,-1.3150707808409223,-0.2487511545559931,1.193270033179618,-1.322376867500172,1.4219724894694599,0.8213576841101734,0.63123691506957,0.632421417440829,1.4020186168075104,1.2227884349961937,1.3952051910640957,-1.068886361644273,1,-0.7539055489519481,0.10118370022170467,1.6646458791627108,False,False,False,False,False,True,True,False,False,False,True,False
BRW-04122,1.0755041276872899,-0.7355663173044718,0.8045445069406358,-1.0537701954814536,-0.221389843262718,0.2360006986120321,0.49072977126113687,0.009471999652011922,1.1417708456109048,-1.565448666009575,-0.3233233296208541,-0.7336280011614928,-0.589337660763519,-0.33737170218451096,1,-0.1574492333682979,0.4607023424005383,-0.437360068268708,False,False,False,True,False,False,False,False,True,False,False,True
BRW-04123,1.1530716070017915,-0.4868186041919673,-0.8133866890583049,1.105992028574679,-0.8496590581357674,0.2360006986120321,0.807000883105473,1.633243368568335,-1.3470820657781017,1.5743657389195738,-0.8984373117636422,-0.181256855357833,0.3586172117448384,1.158245753469247,1,0.8840518029898682,-0.7480266914205833,2.2938314899915566,False,False,False,False,False,True,True,False,False,False,True,False
BRW-04124,-1.716925127634766,0.24241197397120223,1.594696951498258,-1.4542913279500085,-1.722489443898997,-1.010701354277731,-0.07152998312879398,-0.2611565618340419,-1.0279983591897677,-0.30952290403791555,0.7118818382361646,-0.699372272108207,-0.438187210895818,-1.197908661871932,0,-0.8946252730074007,0.5281604143672941,-0.3604820836658261,True,False,False,False,False,False,False,True,False,False,False,True
BRW-04125,0.14469437591327128,0.8697081342281086,0.7920024046460704,1.2563321558421818,1.2712766135497613,-1.010701354277731,1.2638369335472919,1.362614807082281,-1.1556318418251013,-0.9374857850237454,-1.1284829046207574,1.3062363806241295,-4.81759030199878e-06,0.8732818299202986,0,0.10627139707079084,-2.0100709094489866,1.2094472861193333,False,False,False,True,False,False,False,False,True,False,True,False
BRW-04126,0.9979366483727884,1.0868120942682318,-0.945078763151242,0.27192776908265487,0.10117790799760547,0.8593517250569137,-0.29994800834970337,0.5507291226241195,-0.006930498107098109,-1.2514672255166601,0.6256147409147463,-0.4729469176081261,-0.43420893967259855,1.2413100288959638,1,0.2204447413440072,-0.5018262382759604,-0.38273623710350263,True,False,False,True,False,False,False,True,False,False,False,True
BRW-04127,-0.47584545860274113,-0.8453388497565982,1.4943601331417347,-0.14887490683494226,1.6317935120171823,-0.3873503278328495,3.460164099132959,0.8213576841101734,-0.5812811699660997,-0.6235043445308305,1.1719730239503952,-0.2538208145895905,-0.4339819403696563,0.5531196147893891,0,0.6585466327268807,-1.2428746881497803,2.2553924976901163,False,False,False,False,True,False,False,False,False,False,True,False
BRW-04128,1.3857740449452962,-0.8522648220120156,0.35302882433628024,0.16564719426055938,0.7252305509587553,1.4827027515017952,-0.9149196147136902,1.633243368568335,0.05688624321056842,-1.2514672255166601,-1.6460854885492668,-0.5338675297122891,-0.27104993750816875,-0.35447400446413013,1,-0.12983911317651256,-0.3675340658320133,-0.008461838378947496,True,False,False,False,True,False,False,False,True,False,False,True
BRW-04129,0.06712689659876972,1.322907272930996,1.2811443941341223,-0.43380919427713155,-1.4800365589647666,1.4827027515017952,0.701577179157361,1.0919862455962273,-0.32601420469543235,-0.30952290403791555,0.30930205073621286,-0.7147091498334085,-0.6227065582960223,-0.48527550966544875,1,-0.5969608256801319,-1.1664015299722048,0.9949981711744532,False,True,False,True,False,False,False,False,False,False,True,False
BRW-04130,-1.6393576483202645,0.6492932117753509,0.7669182000569396,-1.291728332164253,0.28670707212119106,-1.322376867500172,0.05146433814400339,0.8213576841101734,1.2694043282462382,0.632421417440829,-0.4671018251565511,-0.23506432839244154,-0.037270295514074445,-0.7190733653372459,1,-0.6532065285057221,0.394990252333813,0.8756349845541901,True,False,False,False,False,False,False,True,False,False,False,True
BRW-04131,1.3082065656307946,0.08159101901396187,-1.5408286221431,0.9118466308599613,-1.7014065843394988,-0.3873503278328495,-0.12424183510285,-1.0730422462922033,1.1417708456109048,-0.6235043445308305,1.5745528114503466,0.023631924274591404,-0.30199991890167655,1.8945275846231537,1,0.9984295547748794,0.6764747759408678,-1.0827305179613187,False,False,False,False,False,True,True,False,False,False,False,True
BRW-04132,-0.6309804172317443,0.4747102512821985,-1.3777812923137494,1.4712499056508317,0.1791844883677494,0.2360006986120321,0.3325942153389688,1.633243368568335,-0.7089146526014333,0.3184399769479142,1.2007287230575345,-0.02545812376528623,-0.497087746587588,2.606450908462637,0,1.165755261771722,-2.084976098619525,1.4380581350700075,False,True,False,False,False,False,False,False,True,False,False,True
BRW-04133,0.6876667311147822,-0.03184149276840874,-0.901181405120263,1.547742073622371,-0.5418493085670925,0.8593517250569137,0.8948539697288996,-0.5317851233200958,-0.9003648765544338,-0.30952290403791555,0.36681344895049167,-0.2283675951348782,-0.7325265076907662,2.8269821882609256,1,1.6638775473731644,-1.2113622913756874,0.013792315058728577,True,False,False,False,False,False,False,False,False,False,True,False
BRW-04134,1.230639086316293,0.5263056906870276,-0.2803473415392741,0.5832847674009924,0.4764528081566754,-0.3873503278328495,1.0529895256510677,0.5507291226241195,-1.0279983591897677,0.9464028579337439,1.517041413236068,-0.0018748646280826358,0.7175992590827345,0.40265344684385806,0,-0.04323601977491517,0.061384070591263516,1.415803981632331,False,False,False,False,False,True,False,False,False,True,True,False
BRW-04135,-1.3290877310622582,-0.34018048863091077,0.7481050466150914,-0.31560385765176036,0.12436905351305423,0.8593517250569137,-0.8270665280902636,-1.0730422462922033,-0.7727313939191002,-1.2514672255166601,-0.955948709977921,-0.6035796061680234,-0.6279304339745585,0.38758813026974437,1,0.23869468216940923,-0.30952242106785005,-1.7786785891031935,False,False,False,False,True,False,False,False,False,False,False,True
BRW-04136,-1.716925127634766,0.26879161226509346,-0.7757603821746086,-0.0807953935001833,-0.8517673440917172,-0.3873503278328495,-0.7919252934408929,1.362614807082281,-0.5812811699660997,-1.2514672255166601,-0.20830053319229644,-0.3024060948414578,0.08629829319071647,-0.3757153366686836,1,-0.421083794826846,-0.2584544308602629,-0.11973260556732908,False,False,False,False,False,True,False,True,False,False,False,True
BRW-04137,-0.010440582715731827,-1.522622286851808,1.419107519374342,0.5358283062005732,-1.1954179549115396,0.2360006986120321,-1.0203433186618023,0.28010056113806575,0.7588703977049038,-1.565448666009575,-0.09327773676373881,-0.3435457740889981,0.0230500702126588,1.28521553027369,0,2.3107636901268243,0.9579583739718244,-1.1252157199787005,True,False,False,False,False,False,False,True,False,False,False,False
BRW-04138,1.230639086316293,-0.6942823142558762,1.444191723963473,1.10930037194545,-0.3521035725316076,0.2360006986120321,-0.8797783800643196,0.5507291226241195,-0.45364768733076616,-0.6235043445308305,0.6831261391290252,-0.15445224993237547,-0.45285252255023034,0.25869585620608626,1,0.31429431680706876,-1.146388269802225,-0.4252214391208847,False,True,False,False,False,True,True,False,False,False,False,True
BRW-04139,-0.47584545860274113,-0.683436613541147,0.6916655862895469,-0.43913277004255197,1.6718509451802293,-0.3873503278328495,-0.7040722068174662,1.0919862455962273,0.05688624321056842,0.632421417440829,0.10801215698623703,-0.37263122302045415,-0.37456017379437906,-0.15260506832193518,0,-0.025208188923676367,-0.8315714016179698,0.6227468773078694,False,True,False,False,True,False,False,False,True,False,False,True
BRW-04140,0.8428016897437852,-0.37876363768630955,1.6135101049401062,1.4328230975516338,-0.24458098877816636,1.4827027515017952,0.3150235980142835,1.0919862455962273,-1.3470820657781017,-0.30952290403791555,-0.6971474180136663,-0.33734331563479264,0.04426366112200874,0.8852960294007751,1,0.6132320150808366,-0.4107722072489805,0.7724566367976913,False,False,False,False,False,True,False,False,False,True,False,True
BRW-04141,1.3857740449452962,-0.9346301298224414,1.0804707574210752,-0.6127726391399664,0.8432945644919463,1.4827027515017952,-0.3526598603237594,0.009471999652011922,-0.5812811699660997,-0.30952290403791555,-0.20830053319229644,-0.6902240462784578,-0.47582065902722603,0.09551302038462613,0,0.3114263258525942,0.2386146144279577,-0.34025103508612053,False,False,False,False,False,True,False,True,False,False,False,True
BRW-04142,0.4549642931712775,-0.5389959621882734,-0.9388077120039593,0.10045651888863631,-1.56225971124681,-1.322376867500172,0.4555885366117662,1.633243368568335,-0.32601420469543235,-0.6235043445308305,1.0569502275218374,1.611295057583794,0.7376019460671539,-0.8988620233823489,0,-0.6490819172295161,-1.4417375878009684,1.0718761557773346,False,False,True,False,False,True,False,False,True,False,False,True
BRW-04143,-1.0963852931187537,-1.526516510228679,1.3375838544596668,1.5867343755751266,-0.44275986863745026,0.2360006986120321,-0.33508924299907406,-0.2611565618340419,-1.2832653244604348,0.3184399769479142,-1.444795594799291,-0.031771034689515865,0.6062452570738399,2.8784640080038377,0,4.3402090035521255,0.4593443619137541,-0.22088784846585705,False,False,False,False,False,False,False,False,False,True,False,True
BRW-04144,-0.7861153758607473,0.5505851867978394,1.06792865512651,1.5067661748020333,0.2592993546938427,-1.010701354277731,-0.176953687076906,1.633243368568335,-1.2194485831427682,1.2603842984266589,-1.3010170992635939,1.4303385668938497,0.5300826533704334,0.910566537140132,0,0.2203162082637706,-1.8863271029053805,1.5816985799859176,False,True,False,False,False,True,True,False,False,False,False,True
BRW-04145,-1.3290877310622582,-0.08490817271824011,1.218433882661295,0.669711406822543,0.8517277083157454,-1.322376867500172,-0.8973489973890049,1.0919862455962273,-0.45364768733076616,0.632421417440829,1.2007287230575345,2.483333324032511,0.3964964552998144,0.40905753072841583,0,0.14935280448889884,-1.5416340543353535,0.5114761101194878,True,False,False,False,False,True,False,False,True,False,False,True
