log_id,borrower_id,channel,message,timestamp,status
9b5000ee-5b02-4eb9-b1df-c1a7bf760cb2,BRW-02205,Email,"Subject: Payment Follow-Up – Account BRW-02205

Dear BRW-02205,

We noticed your account has an outstanding balance of ₹164,283.45.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047467,sent
82710c2b-a371-43d8-a960-c78d4d9b688c,BRW-01249,Email,"Subject: Payment Follow-Up – Account BRW-01249

Dear BRW-01249,

We noticed your account has an outstanding balance of ₹498,451.50.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047494,sent
9f389619-fb66-4cc4-8bfc-d15254aedeeb,BRW-03224,Email,"Subject: Payment Follow-Up – Account BRW-03224

Dear BRW-03224,

We noticed your account has an outstanding balance of ₹39,201.00.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047520,sent
033ae88c-a4aa-4db0-940c-63b1029f952f,BRW-03842,Email,"Subject: Payment Follow-Up – Account BRW-03842

Dear BRW-03842,

We noticed your account has an outstanding balance of ₹164,213.64.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047547,sent
f565d9d0-36d2-4e51-b26b-100d878bc93f,BRW-02831,Email,"Subject: Payment Follow-Up – Account BRW-02831

Dear BRW-02831,

We noticed your account has an outstanding balance of ₹71,601.99.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047574,sent
f64d0caf-8177-4d21-aade-3d78ee46030b,BRW-01079,Email,"Subject: Payment Follow-Up – Account BRW-01079

Dear BRW-01079,

We noticed your account has an outstanding balance of ₹99,189.40.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047603,sent
743fb842-b277-470e-8ee8-16679bbcdf3d,BRW-02519,Email,"Subject: Payment Follow-Up – Account BRW-02519

Dear BRW-02519,

We noticed your account has an outstanding balance of ₹136,029.24.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047631,sent
97dc512b-6c1d-4fa9-b719-92c3461279f6,BRW-04118,Email,"Subject: Payment Follow-Up – Account BRW-04118

Dear BRW-04118,

We noticed your account has an outstanding balance of ₹9,439.50.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047657,sent
0cf19ddf-006f-4d00-9f6e-00e00a01a847,BRW-04857,Email,"Subject: Payment Follow-Up – Account BRW-04857

Dear BRW-04857,

We noticed your account has an outstanding balance of ₹118,370.97.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047683,sent
be21e244-65d6-44be-b91d-dc15f9c16fa3,BRW-03107,Email,"Subject: Payment Follow-Up – Account BRW-03107

Dear BRW-03107,

We noticed your account has an outstanding balance of ₹263,472.78.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047709,sent
f3745513-6a4c-490f-9c1a-6a68370897ef,BRW-04933,Email,"Subject: Payment Follow-Up – Account BRW-04933

Dear BRW-04933,

We noticed your account has an outstanding balance of ₹50,411.93.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047737,sent
f6ad8ad3-9353-4451-ad7a-53c8a21b2afa,BRW-00605,Email,"Subject: Payment Follow-Up – Account BRW-00605

Dear BRW-00605,

We noticed your account has an outstanding balance of ₹13,432.96.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047764,sent
0c927035-d39a-4600-9f1b-d39a87f7a8ca,BRW-03066,Email,"Subject: Payment Follow-Up – Account BRW-03066

Dear BRW-03066,

We noticed your account has an outstanding balance of ₹169,719.86.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047790,sent
e33576e1-faf0-4d98-a44d-b38c72ed10b8,BRW-00091,Email,"Subject: Payment Follow-Up – Account BRW-00091

Dear BRW-00091,

We noticed your account has an outstanding balance of ₹13,796.05.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047816,sent
5ae25a7b-e4c6-4449-adb4-d2d04ccf15e8,BRW-01897,Email,"Subject: Payment Follow-Up – Account BRW-01897

Dear BRW-01897,

We noticed your account has an outstanding balance of ₹142,830.93.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047843,sent
ca4762bd-9fc5-4330-a9c4-328df5693230,BRW-00471,Email,"Subject: Payment Follow-Up – Account BRW-00471

Dear BRW-00471,

We noticed your account has an outstanding balance of ₹107,538.98.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047869,sent
6cf82b64-3300-4a90-83df-6d0ec1956333,BRW-02789,Email,"Subject: Payment Follow-Up – Account BRW-02789

Dear BRW-02789,

We noticed your account has an outstanding balance of ₹68,227.35.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047896,sent
dc9b7576-0c9d-4b68-9b81-e5bf94bdb122,BRW-03983,Email,"Subject: Payment Follow-Up – Account BRW-03983

Dear BRW-03983,

We noticed your account has an outstanding balance of ₹46,960.66.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047922,sent
82fcf972-cd71-41d1-9a19-a69a93af0573,BRW-01390,Email,"Subject: Payment Follow-Up – Account BRW-01390

Dear BRW-01390,

We noticed your account has an outstanding balance of ₹26,096.86.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047948,sent
25b57cb9-e4e3-4ff1-81ca-684dc1941479,BRW-02834,Email,"Subject: Payment Follow-Up – Account BRW-02834

Dear BRW-02834,

We noticed your account has an outstanding balance of ₹225,385.43.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.047974,sent
719a23ed-10f3-4dd5-b9eb-60885f920ade,BRW-01692,Email,"Subject: Payment Follow-Up – Account BRW-01692

Dear BRW-01692,

We noticed your account has an outstanding balance of ₹93,480.74.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048000,sent
3156e3f2-d144-432d-b8b1-e667b8f83c56,BRW-00298,Email,"Subject: Payment Follow-Up – Account BRW-00298

Dear BRW-00298,

We noticed your account has an outstanding balance of ₹131,548.02.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048026,sent
61f5dc0a-6693-4c63-8e91-621ade1d158a,BRW-04201,Email,"Subject: Payment Follow-Up – Account BRW-04201

Dear BRW-04201,

We noticed your account has an outstanding balance of ₹60,615.51.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048053,sent
bb2fa1e4-ae64-4c5b-90cc-dd0b6bc83ba4,BRW-01544,Email,"Subject: Payment Follow-Up – Account BRW-01544

Dear BRW-01544,

We noticed your account has an outstanding balance of ₹157,874.33.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048081,sent
d307cdde-eb66-4ca1-a1b1-169481fa8e42,BRW-04255,Email,"Subject: Payment Follow-Up – Account BRW-04255

Dear BRW-04255,

We noticed your account has an outstanding balance of ₹218,330.27.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048107,sent
37a4e9c7-1773-4d52-b657-ca434eae477d,BRW-00044,Email,"Subject: Payment Follow-Up – Account BRW-00044

Dear BRW-00044,

We noticed your account has an outstanding balance of ₹188,264.14.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048134,sent
97d78b3b-8f3c-49f4-9f91-354dd60cd37f,BRW-00797,Email,"Subject: Payment Follow-Up – Account BRW-00797

Dear BRW-00797,

We noticed your account has an outstanding balance of ₹155,423.51.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048160,sent
0239e22c-4b8c-4ae6-b725-4b22747798fd,BRW-00736,Email,"Subject: Payment Follow-Up – Account BRW-00736

Dear BRW-00736,

We noticed your account has an outstanding balance of ₹108,614.13.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048187,sent
818c8d57-b7c1-4d3c-bd75-aa662c13df1e,BRW-01209,Email,"Subject: Payment Follow-Up – Account BRW-01209

Dear BRW-01209,

We noticed your account has an outstanding balance of ₹51,735.06.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048213,sent
11b2e362-390c-4d0f-b149-c9ff152f90a1,BRW-01057,Email,"Subject: Payment Follow-Up – Account BRW-01057

Dear BRW-01057,

We noticed your account has an outstanding balance of ₹28,109.59.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048239,sent
485176c3-c978-4c3c-b1b4-c63242514acb,BRW-03574,Email,"Subject: Payment Follow-Up – Account BRW-03574

Dear BRW-03574,

We noticed your account has an outstanding balance of ₹177,868.24.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048266,sent
f8dadf92-8076-44ce-85bc-6920ebb86572,BRW-01759,Email,"Subject: Payment Follow-Up – Account BRW-01759

Dear BRW-01759,

We noticed your account has an outstanding balance of ₹94,304.20.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048292,sent
231c1dc1-2681-462e-bc70-9528c18e2bc4,BRW-03116,Email,"Subject: Payment Follow-Up – Account BRW-03116

Dear BRW-03116,

We noticed your account has an outstanding balance of ₹97,202.72.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048318,sent
6519e8e9-1d86-486d-89fb-f81304dbca19,BRW-00264,Email,"Subject: Payment Follow-Up – Account BRW-00264

Dear BRW-00264,

We noticed your account has an outstanding balance of ₹55,276.31.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048344,sent
7c4d28f1-dfef-4869-aba9-81baa14c92f3,BRW-01878,Email,"Subject: Payment Follow-Up – Account BRW-01878

Dear BRW-01878,

We noticed your account has an outstanding balance of ₹295,517.89.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048370,sent
0b4bd14c-e660-4004-af9a-4b6ba5f13c16,BRW-03156,Email,"Subject: Payment Follow-Up – Account BRW-03156

Dear BRW-03156,

We noticed your account has an outstanding balance of ₹227,900.54.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048396,sent
fd14acaa-e84d-4fd1-965d-aff6318e78fe,BRW-01968,Email,"Subject: Payment Follow-Up – Account BRW-01968

Dear BRW-01968,

We noticed your account has an outstanding balance of ₹176,491.25.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048422,sent
9cac0a83-d673-4dff-9fa6-e9f76afe4e5e,BRW-01210,Email,"Subject: Payment Follow-Up – Account BRW-01210

Dear BRW-01210,

We noticed your account has an outstanding balance of ₹335,803.83.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048449,sent
144af965-7a57-4277-b95d-793a46e596c6,BRW-02088,Email,"Subject: Payment Follow-Up – Account BRW-02088

Dear BRW-02088,

We noticed your account has an outstanding balance of ₹58,411.90.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048476,sent
4f6766f2-6252-409d-b16e-f6c68c9abfdd,BRW-02853,Email,"Subject: Payment Follow-Up – Account BRW-02853

Dear BRW-02853,

We noticed your account has an outstanding balance of ₹20,035.51.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048502,sent
981a91f7-872a-4e03-acc9-a274a9ea1d23,BRW-02841,Email,"Subject: Payment Follow-Up – Account BRW-02841

Dear BRW-02841,

We noticed your account has an outstanding balance of ₹48,635.88.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048527,sent
1b1cb5f2-c227-45b6-bba8-61304fd88ce3,BRW-03635,Email,"Subject: Payment Follow-Up – Account BRW-03635

Dear BRW-03635,

We noticed your account has an outstanding balance of ₹311,507.05.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048553,sent
19c9d7c3-26e7-491b-a596-21e31f040f3a,BRW-00789,Email,"Subject: Payment Follow-Up – Account BRW-00789

Dear BRW-00789,

We noticed your account has an outstanding balance of ₹49,651.39.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048579,sent
67495c31-0fb3-4f1a-9c36-cb58a888ef91,BRW-02600,Email,"Subject: Payment Follow-Up – Account BRW-02600

Dear BRW-02600,

We noticed your account has an outstanding balance of ₹71,692.62.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048605,sent
0c2de90c-8c7c-475d-98f8-be056a4ba673,BRW-00011,Email,"Subject: Payment Follow-Up – Account BRW-00011

Dear BRW-00011,

We noticed your account has an outstanding balance of ₹200,585.37.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048632,sent
3cc6cffd-c57e-405b-9ebc-5a3a5ec79d0a,BRW-00864,Email,"Subject: Payment Follow-Up – Account BRW-00864

Dear BRW-00864,

We noticed your account has an outstanding balance of ₹19,564.84.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048658,sent
76a7c1e4-736c-4609-aeb1-976cbfc5fa7a,BRW-03807,Email,"Subject: Payment Follow-Up – Account BRW-03807

Dear BRW-03807,

We noticed your account has an outstanding balance of ₹26,634.75.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048685,sent
9ef31a12-9852-42fd-9d10-63eab396e8e3,BRW-03372,Email,"Subject: Payment Follow-Up – Account BRW-03372

Dear BRW-03372,

We noticed your account has an outstanding balance of ₹206,532.54.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048712,sent
edc537a0-eac8-4787-8ff2-d67a83f968ac,BRW-00865,Email,"Subject: Payment Follow-Up – Account BRW-00865

Dear BRW-00865,

We noticed your account has an outstanding balance of ₹285,703.34.  Our team will reach out shortly to discuss a suitable repayment plan.

Regards,
Collections Team",2026-03-09T21:14:10.048740,sent
